smiles,hit0,hit1
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])c2c([H])c([H])c3nnc([H])n3c2N2C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])S2(=O)=O)C([H])([H])[H])c([H])c1[H],B0446a,B0805a
[H]c1nc(C(=O)N([H])c2c([H])[nH]c(=O)c3c([H])c([H])c([H])c([H])c23)c([C@]([H])(N([H])[H])C([H])([H])N([H])C([H])([H])N(C(=O)N([H])C([H])([H])C([H])([H])n2c([H])nnc2[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])o1,B0446a,B0839a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2C([H])([H])N([H])C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])nc1[H],B0446a,B0857a
[H]C1=NNC2=C([H])C([H])=C(N([H])C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C(N([H])C(=O)N([H])c3c([H])n[nH]c3[H])=NN12,B0446a,B0875a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C([H])([H])N([H])C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0446a,B0931a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)[C@]2([H])C([H])([H])C([H])([H])N([H])N([H])C([H])([H])[C@]3([H])C([H])([H])[C@@]([H])(SC4NC(=O)C5SC([H])C([H])C5N4)C([H])([H])[C@@]32[H])C([H])([H])[H])c([H])c1[H],B0446a,B0938a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])C([H])([H])[C@]2([H])n3c([H])nnc3C([H])([H])N(S(=O)(=O)N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C2([H])[H])C([H])([H])[H])c([H])c1[H],B0446a,B1020a
[H]c1c([H])c([H])c(C([H])([H])[H])c(-c2c([H])c([H])c3nc([H])n(C(=O)N([H])C([H])([H])c4c([H])c([H])c([H])c5nnc([H])n45)c3c2[H])c1[H],B0446a,B1219a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])[C@]2([H])C([H])([H])N([H])C([H])([H])N([H])N([H])[C@@]3([H])C([H])([H])OC([H])([H])[C@]3([H])[C@@]([H])(S(=O)(=O)F)C2([H])[H])C([H])([H])[H])c([H])c1[H],B0446a,B1264a
[H]O[C@@](O)(N(C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N1C([H])([H])C([H])([H])c2nnc([H])n2C([H])([H])C1([H])[H],B0446a,B1307a
[H]Oc1c([H])c([H])c([H])c(C([H])([H])[N@@+]([O-])(C(=O)N([H])C([H])([H])C([H])([H])n2c([H])nnc2[H])C([H])([H])[H])c1[H],B0446a,B1361a
[H]O[C@@](O)(N(C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C([H])([H])C([H])([H])n1c([H])nnc1C([H])([H])[H],B0446a,B1368a
[H]c1c([H])c([H])c(C([H])([H])[N@@+]([O-])(C(=O)N2C([H])([H])c3nnc(C([H])([H])[H])n3C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],B0446a,B1456a
[H]c1c([H])c([H])c(C([H])([H])[N@@+]([O-])(C(=O)N2C([H])([H])c3nnc(C([H])([H])[H])n3C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],B0446a,B1457a
[H]O[C@@]1(O)N(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])c2nnc([H])n2C([H])([H])C([H])([H])N1[H],B0446a,B1460a
[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])[C@]1([H])C([H])([H])[C@@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@@]12N([H])N([H])C([H])([H])N2C([H])([H])C([H])([H])[H],B0446a,B1462a
[H]OC([H])([H])[C@](N(C([H])([H])[H])[C@](O)(O[H])N(C([H])([H])[H])C([H])([H])C([H])([H])n1c([H])nnc1C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],B0446a,B1463a
[H]c1c([H])c(C([H])([H])N([H])[S@@](=O)(=NN([H])c2c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])C([H])([H])C([H])([H])[H])c([H])c2c1OC([H])([H])O2,B0450a,7gp9-a
[H]c1c([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H],B0450a,7gq4-a
[H]c1c([H])c([C@@]2([H])C([H])([H])[C@@]3(c4nnc(N([H])[H])n4[C@]2([H])N([H])[H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H],B0450a,7gok-a
[H]c1c([H])c2c3c(c1OC([H])([H])[H])C([H])([H])O[C@]3([H])C(=O)c1c-2c([H])c([H])c2nnc(N([H])[H])n12,B0450a,7gol-a
[H]OC1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])C([H])([H])C([H])([H])N([H])c2c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])C([H])([H])C1([H])[H],B0450a,7gp2-a
[H]c1c(/C(=N\C([H])([H])C([H])([H])N([H])c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])[H],B0450a,7goy-a
[H]c1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c(N([H])C([H])([H])C([H])([H])[C@@]2([H])N([H])[C@]([H])(c3noc(C([H])(C([H])([H])[H])C([H])([H])[H])n3)C([H])([H])C2([H])[H])c1-c1c([H])c([H])c2nnc(N([H])[H])n2c1[H],B0450a,7gpm-a
[H]C1=C([H])C([H])=C2C(c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])=C([H])C([H])=C3NN=C1N32,B0450a,7gqf-a
[H]c1c(N(Br)N([H])C([H])([H])N([H])[H])nc(C(=O)OC(OC([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(-c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c1[H],B0450a,7gqh-a
[H]C1=NC([H])=C2C(c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])=C([H])C([H])=C3NN=C1N32,B0450a,7go2-a
[H]c1c([H])c(N(C(=O)N([H])C([H])([H])[H])C([H])([H])[H])c(OC([H])([H])[H])c([H])c1-c1c([H])c([H])c2nnc(N([H])[H])n2c1[H],B0450a,B0436a
[H]c1c([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(C(O)(C([H])([H])[H])C([H])([H])[H])c1OC([H])([H])[H],B0450a,B0439a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])C([H])([H])c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)C([H])([H])[H])c([H])c1[H],B0450a,B0446a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)C([H])([H])[H])c([H])c1[H],B0450a,B0454a
[H]c1c(OC([H])([H])[H])c(OC([H])([H])[H])c(C(=O)N([H])C([H])([H])[H])c([H])c1-c1c([H])c([H])c2nnc(N([H])[H])n2c1[H],B0450a,B0455a
[H]OC([H])([H])c1c([H])c([H])c([C@]([H])(C([H])([H])n2c([H])c(C([H])([H])[C@@]([H])(OC([H])([H])[H])[C@]([H])(OC([H])([H])[H])C([H])([H])[H])c3c([H])c([H])c4nnc(N([H])[H])n4c3c2=O)C([H])([H])C([H])([H])[H])c([H])c1[H],B0450a,B0525a
[H]c1c([H])c([H])c([C@]2([H])C([H])([H])C([H])([H])[C@]3(n4c(N([H])[H])nnc4C([H])([H])C([H])([H])[C@]3([H])c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])S2(=O)=O)c([H])c1[H],B0450a,B0691a
[H]c1c([H])c([H])c(-c2nc(C([H])([H])N([H])c3c(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])c([H])n4c(N([H])[H])nnc4c3[H])n[nH]2)c([H])c1[H],B0450a,B0723a
[H]c1[nH]c(-c2nnc(Sc3c(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])c([H])c([H])c4nnc(N([H])[H])n34)o2)c([H])c1[H],B0450a,B0738a
[H]c1c([H])c([H])c(-c2nc(N([H])c3c(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])c([H])c([H])c4nnc(N([H])[H])n34)n[nH]2)c([H])c1[H],B0450a,B0742a
[H]c1c([H])c([H])c([C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]3(n4c(N([H])[H])nnc4C([H])([H])C([H])([H])[C@]3([H])c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])S2(=O)=O)c([H])c1[H],B0450a,B0805a
[H]c1c([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H],B0450a,B0857a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c(-c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c([H])c([H])c2nnc(N([H])[H])n12,B0450a,B0875a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1[C@@]1(c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c2c([H])c([H])c([H])c3nnc(n23)C([H])([H])C1([H])[H],B0450a,B0914a
[H]c1nc([H])c([H])c(C([H])([H])N([H])c2nnc3c([H])c([H])c(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])c([H])n23)c1[H],B0450a,B0931a
[H]c1sc2c(=O)nc(Sc3c(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])c([H])c([H])c4nnc(N([H])[H])n34)[nH]c2c1[H],B0450a,B0938a
[H]c1c([H])c(-c2c([H])c([H])c3nnc4n3c2C([H])([H])N(S(=O)(=O)N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C4([H])[H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H],B0450a,B1020a
[H]C1=C(\[H])c2nnc(N([H])[H])n2/C([H])=C(S(=O)(=O)F)/C([H])=C\1c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H],B0450a,B1264a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c([H])n3c(N([H])[H])nnc3c2[H])c1[H],B0450a,B1307a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c([H])n3c(N([H])[H])nnc3c2[H])c([H])c1[H],B0450a,B1361a
[H]c1c([H])c(-c2c(C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H],B0450a,B1368a
[H]c1c([H])c(-c2c(C([H])([H])N([H])S(=O)(=O)c3nn(C([H])([H])[H])c([H])c3[H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H],B0450a,B1456a
[H]c1nc(S(=O)(=O)N([H])C([H])([H])c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c([H])n3c(N([H])[H])nnc3c2[H])c([H])s1,B0450a,B1457a
[H]c1nc(N([H])[H])c([H])c([H])c1S(=O)(=O)N([H])C([H])([H])c1c(-c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c([H])n2c(N([H])[H])nnc2c1[H],B0450a,B1460a
[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])c1c([H])c(-c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c([H])n2c(N([H])[H])nnc12,B0450a,B1462a
[H]c1c([H])c(-c2c(C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H],B0450a,B1463a
[H]c1c([H])c([H])c([C@]([H])(N(C([H])([H])[H])[C@@](O)(N([H])C([H])([H])[H])C([H])([H])n2c([H])nnc2[H])C([H])([H])[H])c([H])c1[H],B0454a,7gp9-a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)C([H])([H])n2c([H])nnc2C([H])([H])[H])C([H])([H])[H])c([H])c1[H],B0454a,7gq4-a
[H]C1=N/C2=C(\[H])C([H]):C([H]):C(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H]):n3c([H])nnc3C2=C1[H],B0454a,7gok-a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)[C@@]([H])(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])n2c([H])nnc2[H])C([H])([H])[H])c([H])c1[H],B0454a,7gol-a
[H]OC1([H])C([H])([H])C([H])([H])N([C@]2(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C(=O)C([H])([H])n3c([H])nnc3[H])C([H])([H])[H])C2([H])[H])C([H])([H])C1([H])[H],B0454a,7gp2-a
[H]c1c(N([H])C(=O)[C@]2([H])N(N([H])c3c([H])c([H])c(C([H])([H])N(C(=O)C([H])([H])n4c([H])nnc4[H])C([H])([H])[H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])nc(C([H])([H])[H])c([H])c1[H],B0454a,7gpf-a
[H]Oc1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])N([H])c2c([H])c([H])c([H])c(C([H])([H])N(C(=O)C([H])([H])n3c([H])nnc3[H])C([H])([H])[H])c2[H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],B0454a,7gox-a
[H]c1c([H])c([H])c([C@@](O)(N(C(=O)C([H])([H])n2c([H])nnc2[H])C([H])([H])[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c1[H],B0454a,7goy-a
[H]c1nnc([H])n1C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[C@]2(N([H])O[C@@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])N2[H])C([H])([H])C1([H])[H],B0454a,7gpm-a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c([H])c([H])c([H])c3nnc(N([H])[H])n23)C([H])([H])[H])c([H])c1[H],B0454a,7gqf-a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)C([H])([H])N2[C@@]([H])(Br)N([H])N([H])[C@@]23OC(C([H])([H])[H])(C([H])([H])[H])OC(=O)C3([H])[H])C([H])([H])[H])c([H])c1[H],B0454a,7gqh-a
[H]c1nc([H])c2nnc([H])n2c1C(=O)N(C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],B0454a,7go2-a
[H]OC1(C([H])([H])N([H])[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N(C(=O)C([H])([H])n2c([H])nnc2[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])sc([H])c2[H])C([H])([H])C1([H])[H],B0454a,7gpk-a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c(-c3c([H])c([H])c(C([H])([H])C(=O)N([H])C([H])([H])[H])c([H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)C([H])([H])[H])c([H])c1[H],B0454a,B0436a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c(-c3c([H])c([H])c([H])c(N([H])S(=O)(=O)C([H])([H])[H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)C([H])([H])[H])c([H])c1[H],B0454a,B0439a
[H]C1=N[C@@]2(N(C([H])([H])[H])C([H])([H])[C@@]3([H])C4=C(C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]3(C([H])([H])[C@@]34C([H])([H])ON([H])C4([H])[H])C([H])([H])[C@@]12[H],B0454a,B0446a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)C([H])([H])[H])c([H])c1[H],B0454a,B0450a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c(-c3c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)C([H])([H])[H])c([H])c1[H],B0454a,B0455a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c([H])c([H])c3nnc([H])n3c2N2C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])S2(=O)=O)C([H])([H])[H])c([H])c1[H],B0454a,B0691a
[H]c1c([H])c(C(=O)N(C([H])([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C3(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@@]2([H])C([H])([H])N([H])[H])n2c([H])nnc2c1[H],B0454a,B0723a
[H]c1nnc2c([H])c([H])c(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c(Sc3nnc(-c4[nH]c([H])c([H])c4[H])o3)nc1-2,B0454a,B0738a
[H]c1c([H])c([H])c(-c2nc(N([H])c3c(N([H])C(=O)N(C([H])([H])[H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c([H])c([H])c4nnc([H])n34)n[nH]2)c([H])c1[H],B0454a,B0742a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c([H])c([H])c3nnc([H])n3c2N2C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])S2(=O)=O)C([H])([H])[H])c([H])c1[H],B0454a,B0805a
[H]c1nc(C(=O)N([H])c2c([H])[nH]c(=O)c3c([H])c([H])c([H])c([H])c23)c([C@]([H])(N([H])[H])C([H])([H])N([H])c2c([H])c([H])c([H])c(C([H])([H])N(C(=O)C([H])([H])n3c([H])nnc3[H])C([H])([H])[H])c2[H])o1,B0454a,B0839a
[H]c1nc2c3c([H])c([H])c4nnc(N([H])[H])n4c3c(=O)n(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2nc1[H],B0454a,B0857a
[H]C1=N/N=C([H])\C(N([H])C(=O)N([H])c2c([H])n[nH]c2[H])=C(C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])/C([H])=C\1[H],B0454a,B0875a
[H]C1=NN(C([H])([H])N([H])C([H])([H])C([H])=C([H])[H]):C(c2c([H])c([H])c([H])c3nnc([H])n23):N(C([H])([H])[H]):C([H]):C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],B0454a,B0914a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0454a,B0931a
[H]c1nc2c([H])c([H])c(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c(Sc3nc4c([H])c([H])sc4c(=O)[nH]3)c2[nH]1,B0454a,B0938a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)[C@]2([H])n3c([H])nnc3C([H])([H])N(S(=O)(=O)N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C2([H])[H])C([H])([H])[H])c([H])c1[H],B0454a,B1020a
[H]N(N([H])[C@]([H])(N([H])C([H])([H])SC([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H],B0454a,B1219a
[H]c1nnc2c([H])c(S(=O)(=O)F)c([H])c([H])c(N([H])C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c1-2,B0454a,B1264a
[H]c1c([H])c([H])c(C([H])([H])N(C([H])([H])[H])[C@]2(O)C([H])([H])n3c([H])nnc3C([H])([H])C2([H])[H])c([H])c1[H],B0454a,B1307a
[H]Oc1c([H])c([H])c(C2=[S@]([H])N=C3C([H])([H])n4c([H])nnc4C([H])([H])C([H])([H])[C@]32C([H])([H])[H])c([H])c1[H],B0454a,B1361a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)[C@@]([H])(n2c([H])nnc2C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],B0454a,B1368a
[H]On1nc(C([H])([H])[H])c2c1C([H])([H])C([H])([H])[C@@](C([H])([H])[H])(C([H])([H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C(=O)C2([H])[H],B0454a,B1456a
[H]c1c([H])c([H])c(C2=[S@@]([H])N=C3C([H])([H])n4c(C([H])([H])[H])nnc4C([H])([H])C([H])([H])[C@]32C([H])([H])[H])c([H])c1[H],B0454a,B1457a
[H]c1c([H])c(C([H])([H])N(C([H])([H])[H])[C@]2(O)C([H])([H])n3c([H])nnc3C([H])([H])C2([H])[H])c([H])c([H])c1N([H])[H],B0454a,B1460a
[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])[C@]1([H])C([H])([H])C([H])([H])[C@@]2([H])[C@]3(C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C1([H])[H])C([H])([H])C([H])([H])[C@@]2(O)N(C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],B0454a,B1462a
[H]On1nc2c(c1C([H])([H])[H])C([H])([H])[C@@](O)(N(C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C2([H])[H],B0454a,B1463a
[H]c1c([H])c(C([H])([H])N([H])[S@@](=O)(=Nc2c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c([H])c2-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])C([H])([H])C([H])([H])[H])c([H])c2c1OC([H])([H])O2,B0455a,7gp9-a
[H]c1c([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c([H])c1C(=O)N([H])C([H])([H])[H],B0455a,7gq4-a
[H]c1c([H])c([C@]2([H])C([H])([H])[C@@]3(c4nnc(N([H])[H])n4[C@]2([H])N([H])[H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c([H])c1C(=O)N([H])C([H])([H])[H],B0455a,7gok-a
[H]OC1([H])C([H])([H])C([H])([H])N([S@](=O)(=NC([H])([H])N([H])c2c([H])c(-c3c([H])c([H])c4nnc(N([H])[H])n4c3[H])c([H])c([H])c2C(=O)N([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],B0455a,7gp2-a
[H]c1c(C([H])([H])[H])oc(C([H])([H])N([H])c2c([H])c(-c3c([H])c([H])c4nnc(N([H])[H])n4c3[H])c([H])c([H])c2C(=O)N([H])C([H])([H])[H])c1C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H],B0455a,7goy-a
[H]c1c([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(N([H])C([H])([H])[C@@]2([H])C([H])([H])N([H])[C@]([H])(c3noc(C([H])(C([H])([H])[H])C([H])([H])[H])n3)C2([H])[H])c1C(=O)N([H])C([H])([H])[H],B0455a,7gpm-a
[H]C1=C([H])C(c2c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c2[H])=C2C([H])=C([H])C([H])=C3NN=C1N32,B0455a,7gqf-a
[H]O[C@@]1([H])OC(C([H])([H])[H])(C([H])([H])[H])O[C@]2([H])C([H])([H])[C@]([H])(Br)[C@@]3([H])C([H])([H])C([H])([H])[C@@]([H])(c4c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c4[H])[C@@]1([H])[C@]32[H],B0455a,7gqh-a
[H]C1=c2nnc3c([H])c([H])c(-c4c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c4[H])c(n23)=C([H])N1,B0455a,7go2-a
[H]c1c([H])c([C@@](O)(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1-c1c([H])c([H])c2nnc(N([H])[H])n2c1[H],B0455a,B0436a
[H]c1c([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(N([H])S(=O)(=O)C([H])([H])[H])c1C(=O)N([H])C([H])([H])[H],B0455a,B0439a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])[C@]2(c3c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c3[H])C([H])([H])n3c(N([H])[H])nnc3C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],B0455a,B0446a
[H]c1c([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1C(=O)N([H])C([H])([H])[H],B0455a,B0450a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c(-c3c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)C([H])([H])[H])c([H])c1[H],B0455a,B0454a
[H]OC([H])([H])c1c([H])c([H])c([C@]([H])(C([H])([H])n2c([H])c(C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])[H])c3c([H])c([H])c4nnc(N([H])[H])n4c3c2=O)C([H])([H])C([H])([H])[H])c([H])c1[H],B0455a,B0525a
[H]c1c([H])c([H])c([C@]2([H])C([H])([H])C([H])([H])[C@]3(n4c(N([H])[H])nnc4C([H])([H])C([H])([H])[C@@]3([H])c3c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c3[H])S2(=O)=O)c([H])c1[H],B0455a,B0691a
[H]c1c([H])c([H])c(-c2nc(C([H])([H])N([H])c3c(-c4c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c4[H])c([H])n4c(N([H])[H])nnc4c3[H])n[nH]2)c([H])c1[H],B0455a,B0723a
[H]c1[nH]c(-c2nnc(Sc3c(-c4c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c4[H])c([H])c([H])c4nnc(N([H])[H])n34)o2)c([H])c1[H],B0455a,B0738a
[H]c1c([H])c([H])c(-c2nc(N([H])c3c(-c4c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c4[H])c([H])c([H])c4nnc(N([H])[H])n34)n[nH]2)c([H])c1[H],B0455a,B0742a
